"label","id","mRNA","methy"
"PDE9A","node_id_459",5.703700065612793,-0.41609999537467957
"TMCC2","node_id_460",5.092299938201904,-0.4221999943256378
"MOV10","node_id_461",10.036199569702148,0.34299999475479126
"LPP","node_id_462",9.245599746704102,0.013399999588727951
"LAMP3","node_id_463",6.4456000328063965,-0.3449999988079071
"NFKB1","node_id_464",10.496000289916992,0.18690000474452972
"ADAM19","node_id_465",9.490900039672852,0.07750000059604645
"CARD11","node_id_466",6.558199882507324,0.31360000371932983
"HRH1","node_id_467",7.035699844360352,0.0754999965429306
"KATNB1","node_id_468",7.822500228881836,-0.4593000113964081
"PFKFB3","node_id_469",10.453300476074219,0.3400999903678894
"THBS4","node_id_470",8.806900024414062,0.43860000371932983
"ZNF518B","node_id_471",9.761099815368652,-0.4846000075340271
"PRDM2","node_id_472",10.825900077819824,-0.48100000619888306
"MMAA","node_id_473",8.685999870300293,-0.4830999970436096
"GPRIN1","node_id_474",6.170899868011475,0.3303999900817871
"MAGI1","node_id_475",9.244099617004395,-0.03350000083446503
"PRDM13","node_id_476",0.0,-0.23770000040531158
"KIF23","node_id_477",8.40060043334961,0.4641000032424927
"SH3PXD2A","node_id_478",11.87440013885498,0.4108999967575073
"EXT1","node_id_479",9.75790023803711,0.2515000104904175
"NOTCH1","node_id_480",8.961000442504883,0.3465000092983246
"USP36","node_id_481",10.726499557495117,0.27090001106262207
"TET1","node_id_482",6.335000038146973,-0.28940001130104065
"PCDH1","node_id_483",10.51200008392334,-0.07999999821186066
"WDR35","node_id_484",9.445699691772461,-0.35510000586509705
"STARD3","node_id_485",9.913200378417969,0.4147999882698059
"SMAP1","node_id_486",9.425000190734863,-0.25589999556541443
"PRMT3","node_id_487",8.82960033416748,-0.4284000098705292
"ZNF337","node_id_488",9.081899642944336,-0.46320000290870667
"ABLIM2","node_id_489",5.022600173950195,0.28929999470710754
"CHRD","node_id_490",8.318699836730957,0.03519999980926514
"MITF","node_id_491",9.256199836730957,0.09130000323057175
"RFX4","node_id_492",0.0,-0.2824000120162964
"CTNNA3","node_id_493",0.7163000106811523,0.26100000739097595
"ARID5B","node_id_494",11.044599533081055,-0.45570001006126404
"IPO5","node_id_495",11.586000442504883,-0.48660001158714294
"CAMK2D","node_id_496",9.992300033569336,-0.28700000047683716
"KIF5C","node_id_497",10.53499984741211,-0.4228000044822693
"POLM","node_id_498",8.536700248718262,-0.4392000138759613
"A2M","node_id_499",13.724900245666504,0.35920000076293945
"UBASH3A","node_id_500",3.4967000484466553,0.3393999934196472
"CACNA1H","node_id_501",6.768499851226807,0.2535000145435333
"MYH1","node_id_502",1.382699966430664,0.16050000488758087
"RABEP2","node_id_503",8.555299758911133,-0.4666999876499176
"CARD14","node_id_504",7.402100086212158,0.4325999915599823
"GNPTAB","node_id_505",10.961600303649902,0.0820000022649765
"RANBP3","node_id_506",10.484700202941895,-0.4767000079154968
"DST","node_id_507",12.037599563598633,0.21549999713897705
"SLC38A1","node_id_508",14.048199653625488,-0.017400000244379044
"GFRA2","node_id_509",2.459700107574463,-0.38429999351501465
"GUSB","node_id_510",10.417799949645996,-0.45910000801086426
"HELB","node_id_511",5.451499938964844,0.24729999899864197
"STAT1","node_id_512",12.653900146484375,0.3425000011920929
"PMEPA1","node_id_513",11.68340015411377,0.19679999351501465
"RC3H2","node_id_514",8.960100173950195,-0.48919999599456787
"SCARA5","node_id_515",0.7163000106811523,0.44999998807907104
"ABCB8","node_id_516",9.312000274658203,0.42239999771118164
"GLT8D1","node_id_517",10.866000175476074,-0.44290000200271606
"ANGPT4","node_id_518",2.075500011444092,0.21879999339580536
"EEA1","node_id_519",10.297300338745117,-0.48750001192092896
"TUFM","node_id_520",11.65429973602295,-0.4830000102519989
"SLC38A4","node_id_521",7.0142998695373535,-0.12489999830722809
"ABCB1","node_id_522",6.23390007019043,0.29789999127388
"DLGAP2","node_id_523",2.2802999019622803,0.08229999989271164
"TBC1D1","node_id_524",9.980400085449219,-0.08789999783039093
"APOA1","node_id_525",2.459700107574463,0.1737000048160553
"LIMS2","node_id_526",8.935700416564941,0.2750999927520752
"SLC6A9","node_id_527",6.558199882507324,0.273499995470047
"HDAC4","node_id_528",7.929100036621094,0.31459999084472656
"ACSF3","node_id_529",7.3993000984191895,0.3239000141620636
"ACTR3B","node_id_530",7.114799976348877,0.42559999227523804
"COL4A2","node_id_531",12.10949993133545,0.4717000126838684
"ITGB4","node_id_532",10.773300170898438,0.43689998984336853
"NTRK3","node_id_533",6.553199768066406,-0.4147000014781952
"CACNA2D1","node_id_534",6.917900085449219,-0.45019999146461487
"MYH11","node_id_535",10.971799850463867,0.42309999465942383
"CNKSR1","node_id_536",8.789199829101562,-0.040300000458955765
"CHRM2","node_id_537",0.0,-0.16750000417232513
"HIVEP3","node_id_538",9.30840015411377,0.046300001442432404
"TBCD","node_id_539",10.817399978637695,0.4059999883174896
"TTYH2","node_id_540",6.7042999267578125,-0.05090000107884407
"SLAMF1","node_id_541",4.593800067901611,0.17949999868869781
"PLA2G4F","node_id_542",6.23390007019043,0.17270000278949738
"INPP5D","node_id_543",8.66100025177002,0.23579999804496765
"RBM6","node_id_544",10.494600296020508,-0.4659000039100647
"ZFYVE9","node_id_545",9.688799858093262,-0.38499999046325684
"RC3H1","node_id_546",9.82390022277832,0.4438999891281128
"BCAR1","node_id_547",8.794500350952148,0.32010000944137573
"CHRNB2","node_id_548",4.94950008392334,-0.2770000100135803
"INTS2","node_id_549",9.736300468444824,-0.4684000015258789
"TNRC6A","node_id_550",10.75790023803711,-0.1808999925851822
"JAK1","node_id_551",12.235699653625488,0.3043999969959259
"LCA5","node_id_552",8.5378999710083,-0.3824000060558319
"ZNF692","node_id_553",8.31719970703125,0.44029998779296875
"CDK13","node_id_554",10.423600196838379,-0.49140000343322754
"KDM4A","node_id_555",10.680000305175781,-0.46619999408721924
"TFAP2B","node_id_556",9.12030029296875,-0.46860000491142273
"ZKSCAN1","node_id_557",10.215399742126465,0.2533999979496002
"MED13L","node_id_558",12.406200408935547,0.031700000166893005
"ZKSCAN5","node_id_559",8.983200073242188,-0.48429998755455017
"HERC2","node_id_560",10.190199851989746,0.41040000319480896
"MYO3A","node_id_561",5.092299938201904,-0.47600001096725464
"BRD1","node_id_562",9.090900421142578,0.4196999967098236
"APLP2","node_id_563",14.147199630737305,0.4458000063896179
"STK10","node_id_564",9.135299682617188,0.23510000109672546
"RASGRP2","node_id_565",4.840400218963623,0.10050000250339508
"SIX6","node_id_566",0.0,-0.24799999594688416
"TBX4","node_id_567",1.1928000450134277,0.3993000090122223
"MOGAT3","node_id_568",0.0,0.3905999958515167
"WDFY3","node_id_569",10.662699699401855,-0.42170000076293945
"TCF7L2","node_id_570",9.754199981689453,0.09870000183582306
"ESPL1","node_id_571",6.402400016784668,0.2775999903678894
"PKN1","node_id_572",10.047200202941895,-0.3278999924659729
"NEB","node_id_573",5.092299938201904,-0.4106000065803528
"PCDH10","node_id_574",10.598600387573242,-0.47380000352859497
"COL16A1","node_id_575",11.166799545288086,0.2214999943971634
"FZD6","node_id_576",10.240599632263184,0.20730000734329224
"DOCK7","node_id_577",10.294699668884277,0.38029998540878296
"MCCC1","node_id_578",9.126999855041504,0.42649999260902405
"EML4","node_id_579",10.120699882507324,0.2924000024795532
"ADD1","node_id_580",12.353899955749512,0.4047999978065491
"DDX58","node_id_581",10.546500205993652,-0.4643999934196472
"MKKS","node_id_582",9.7524995803833,-0.46650001406669617
"CDCA7","node_id_583",5.4085001945495605,-0.23980000615119934
"ENAH","node_id_584",12.575400352478027,-0.329800009727478
"IGFN1","node_id_585",0.40220001339912415,0.2328999936580658
"HEPACAM2","node_id_586",4.093800067901611,0.37400001287460327
"BLVRA","node_id_587",10.114899635314941,-0.3978999853134155
"FUK","node_id_588",7.787300109863281,-0.44929999113082886
"PPFIA1","node_id_589",10.506199836730957,-0.4844000041484833
"ABL1","node_id_590",10.829999923706055,0.33079999685287476
"GNA11","node_id_591",8.014100074768066,0.05829999968409538
"ETS2","node_id_592",9.571800231933594,0.24869999289512634
"ASPH","node_id_593",12.549400329589844,0.2838999927043915
"TNXB","node_id_594",7.132599830627441,0.4230000078678131
"HACE1","node_id_595",7.789299964904785,-0.4814000129699707
"NCOR2","node_id_596",11.298600196838379,0.40790000557899475
"NR2E1","node_id_597",0.40220001339912415,-0.0006000000284984708
"ATG7","node_id_598",9.59000015258789,0.4043000042438507
"ZCCHC8","node_id_599",9.33810043334961,-0.489300012588501
"ZNF148","node_id_600",10.76140022277832,-0.4864000082015991
"SMAD2","node_id_601",11.11400032043457,-0.47540000081062317
"BUB3","node_id_602",12.070500373840332,0.007300000172108412
"ARHGEF10L","node_id_603",9.244799613952637,0.28760001063346863
"FMNL3","node_id_604",10.386899948120117,0.26669999957084656
"MICALL2","node_id_605",7.749000072479248,0.4447000026702881
"SUSD4","node_id_606",6.246200084686279,-0.149399995803833
"COL11A1","node_id_607",13.860099792480469,0.28459998965263367
"TBX15","node_id_608",8.010499954223633,0.16130000352859497
"ITGA7","node_id_609",6.282400131225586,0.27799999713897705
"ASXL1","node_id_610",10.387299537658691,-0.4837000072002411
"ECM1","node_id_611",9.975299835205078,0.17020000517368317
"RALGAPA2","node_id_612",8.39780044555664,-0.33070001006126404
"CR1","node_id_613",2.18149995803833,0.03579999879002571
"ANK1","node_id_614",2.6191999912261963,-0.3416999876499176
"ADORA1","node_id_615",7.9868998527526855,-0.28600001335144043
"HLTF","node_id_616",10.920100212097168,-0.4523000121116638
"ABCG1","node_id_617",9.274299621582031,0.35249999165534973
"CACNB2","node_id_618",4.90369987487793,-0.4659999907016754
"SALL1","node_id_619",6.662600040435791,-0.0031999999191612005
"GK2","node_id_620",0.0,0.4271000027656555
"LHX4","node_id_621",2.9026999473571777,0.013199999928474426
"RIMS2","node_id_622",4.650300025939941,-0.4016000032424927
"PTPRG","node_id_623",9.766500473022461,-0.14890000224113464
"PLXNA4","node_id_624",7.838799953460693,0.3028999865055084
"GLG1","node_id_625",11.928899765014648,0.062300000339746475
"GRK1","node_id_626",0.0,0.438400000333786
"HTR1B","node_id_627",2.8294999599456787,0.04089999943971634
"SRL","node_id_628",3.412100076675415,0.3111000061035156
"TBX5","node_id_629",7.81220006942749,0.07720000296831131
"HKDC1","node_id_630",0.7163000106811523,0.35839998722076416
"ATXN2L","node_id_631",11.081600189208984,-0.042100001126527786
"FAM171B","node_id_632",8.516500473022461,-0.4172999858856201
"SFI1","node_id_633",7.964799880981445,-0.4535999894142151
"MSI2","node_id_634",8.834600448608398,-0.23389999568462372
"AASS","node_id_635",9.52340030670166,-0.4528000056743622
"PREP","node_id_636",9.730899810791016,0.1800999939441681
"ITPR2","node_id_637",11.783499717712402,0.048900000751018524
"ACAD9","node_id_638",9.599100112915039,-0.41269999742507935
"SLC38A10","node_id_639",11.0177001953125,0.392300009727478
"TAGAP","node_id_640",7.594299793243408,0.40529999136924744
"KIFC1","node_id_641",7.202400207519531,0.18019999563694
"HOXA2","node_id_642",3.1236000061035156,0.2930000126361847
"FPGS","node_id_643",9.038900375366211,0.3273000121116638
"PIGT","node_id_644",11.854299545288086,-0.2337000072002411
"PASK","node_id_645",7.55049991607666,-0.44130000472068787
"TACC1","node_id_646",10.993399620056152,-0.15219999849796295
"SLC9A3","node_id_647",0.7190999984741211,-0.13199999928474426
"ZC3HAV1","node_id_648",10.273900032043457,-0.19130000472068787
"GPC6","node_id_649",10.126099586486816,-0.34860000014305115
"SPAG1","node_id_650",8.454400062561035,-0.18410000205039978
"TRRAP","node_id_651",10.865900039672852,0.29429998993873596
"NR4A2","node_id_652",8.338899612426758,0.35589998960494995
"NEK8","node_id_653",6.8267998695373535,-0.48350000381469727
"TAF3","node_id_654",8.030200004577637,-0.4896000027656555
"PFAS","node_id_655",8.54170036315918,-0.48190000653266907
"DSC2","node_id_656",9.930899620056152,0.2678999900817871
"ONECUT2","node_id_657",1.8366999626159668,-0.4081000089645386
"TBC1D4","node_id_658",9.810500144958496,0.1143999993801117
"ITGA8","node_id_659",7.1992998123168945,-0.4788999855518341
"TRERF1","node_id_660",9.719400405883789,-0.27880001068115234
"MYO15A","node_id_661",3.688800096511841,-0.4587000012397766
"MCM5","node_id_662",8.39229965209961,0.4339999854564667
"USP32","node_id_663",12.11050033569336,-0.45179998874664307
"FBLN2","node_id_664",11.924599647521973,0.2515000104904175
"TRIM42","node_id_665",0.0,0.46209999918937683
"IL27","node_id_666",0.40220001339912415,0.2506999969482422
"RNF17","node_id_667",0.0,0.38659998774528503
"GABRB1","node_id_668",0.0,-0.390500009059906
"PLA2G4D","node_id_669",0.0,0.02879999950528145
"UBE3C","node_id_670",11.160099983215332,-0.4569999873638153
"RP1","node_id_671",4.9344000816345215,0.20999999344348907
"RFTN1","node_id_672",8.926199913024902,0.20600000023841858
"TJP1","node_id_673",11.275199890136719,-0.4691999852657318
"MMP15","node_id_674",7.9328999519348145,0.4535999894142151
"ZNF423","node_id_675",8.233400344848633,-0.30570000410079956
"TCF25","node_id_676",10.131500244140625,0.40860000252723694
"LTBP3","node_id_677",10.732500076293945,0.35089999437332153
"PLXNB1","node_id_678",10.808699607849121,0.06840000301599503
"FURIN","node_id_679",10.500800132751465,0.1834000051021576
"NIPA1","node_id_680",9.132800102233887,-0.3000999987125397
"ATP2C2","node_id_681",6.940700054168701,0.4081000089645386
"PCDH17","node_id_682",7.594299793243408,0.1517000049352646
"SOHLH2","node_id_683",4.173099994659424,0.4530999958515167
"LAMC2","node_id_684",10.799300193786621,0.1152999997138977
"OLFM2","node_id_685",8.231800079345703,-0.13930000364780426
"LHCGR","node_id_686",0.0,0.03400000184774399
"RTN4","node_id_687",13.389100074768066,0.22210000455379486
"CNGA3","node_id_688",2.18149995803833,0.15760000050067902
"SETD1A","node_id_689",9.513899803161621,0.3027999997138977
"HK1","node_id_690",12.019100189208984,-0.054999999701976776
"EBF1","node_id_691",8.186400413513184,0.10400000214576721
"P4HA3","node_id_692",8.965700149536133,0.1981000006198883
"ARAP1","node_id_693",10.285099983215332,0.42809998989105225
"TSNAXIP1","node_id_694",4.6128997802734375,-0.4713999927043915
"RAD54L2","node_id_695",7.51800012588501,0.18490000069141388
"CYFIP1","node_id_696",11.706500053405762,0.23579999804496765
"SPG7","node_id_697",9.50059986114502,0.4203000068664551
"HEG1","node_id_698",11.849200248718262,0.20440000295639038
"CAND2","node_id_699",6.418700218200684,-0.42260000109672546
"ITGB1","node_id_700",14.139100074768066,0.43459999561309814
"MYO9B","node_id_701",10.41819953918457,0.39989998936653137
"MKRN3","node_id_702",2.459700107574463,0.4657999873161316
"GAP43","node_id_703",4.198500156402588,0.24480000138282776
"PDZRN3","node_id_704",9.75469970703125,-0.18490000069141388
"ANO2","node_id_705",3.724299907684326,-0.19519999623298645
"TRIOBP","node_id_706",9.594099998474121,0.4296000003814697
"CD8A","node_id_707",6.898600101470947,0.30219998955726624
"ABAT","node_id_708",12.059200286865234,0.07840000092983246
"CLPTM1L","node_id_709",10.732799530029297,0.4447000026702881
"PRLR","node_id_710",13.601099967956543,0.010499999858438969
"C1GALT1","node_id_711",7.810200214385986,0.3605000078678131
"HS6ST1","node_id_712",9.67240047454834,0.14059999585151672
"ZNF10","node_id_713",8.467599868774414,-0.40939998626708984
"BNC1","node_id_714",3.4549999237060547,-0.003800000064074993
"UVRAG","node_id_715",9.69890022277832,0.26759999990463257
"UBR4","node_id_716",11.891200065612793,-0.46790000796318054
"MON2","node_id_717",10.63759994506836,-0.4805000126361847
"PAN2","node_id_718",9.758399963378906,-0.22390000522136688
"GRB10","node_id_719",9.241000175476074,0.17970000207424164
"PCCA","node_id_720",8.540399551391602,-0.4674000144004822
"LAMC3","node_id_721",5.092299938201904,0.004399999976158142
"GAD1","node_id_722",5.855599880218506,-0.3580000102519989
"SPATA13","node_id_723",8.465100288391113,-0.46619999408721924
"LRIG1","node_id_724",12.175399780273438,-0.26649999618530273
"ZNF3","node_id_725",9.800600051879883,-0.453000009059906
"CNDP1","node_id_726",0.7163000106811523,0.44850000739097595
"FGD2","node_id_727",6.183700084686279,0.1136000007390976
"SEMA6D","node_id_728",7.494999885559082,-0.3716000020503998
"RAI14","node_id_729",11.25979995727539,0.3440999984741211
"FAT3","node_id_730",6.793799877166748,0.25200000405311584
"LRP8","node_id_731",6.396900177001953,0.38839998841285706
"ECE1","node_id_732",11.876999855041504,-0.003700000001117587
"SIRPB2","node_id_733",6.264400005340576,0.23489999771118164
"MAP2K3","node_id_734",8.633299827575684,0.3831999897956848
"EPHB3","node_id_735",9.5649995803833,0.3418999910354614
"CELSR1","node_id_736",11.672900199890137,-0.07400000095367432
"PGAP1","node_id_737",7.931000232696533,-0.4927999973297119
"DTX1","node_id_738",4.631700038909912,0.17679999768733978
"RHOT1","node_id_739",11.179900169372559,-0.48249998688697815
"ZNF616","node_id_740",8.636799812316895,-0.4805999994277954
"SPON1","node_id_741",11.810099601745605,0.3774999976158142
"SLC6A3","node_id_742",0.7163000106811523,-0.1956000030040741
"SLC1A3","node_id_743",8.869799613952637,0.33219999074935913
"CDH23","node_id_744",5.6585001945495605,0.3402999937534332
"KIAA0319L","node_id_745",11.803500175476074,-0.19349999725818634
"CHN1","node_id_746",7.740300178527832,-0.40230000019073486
"NINJ2","node_id_747",7.898600101470947,0.34310001134872437
"DEF6","node_id_748",7.988800048828125,-0.2759999930858612
"EXOC6","node_id_749",10.166999816894531,-0.4731000065803528
"NAP1L1","node_id_750",12.766900062561035,-0.46630001068115234
