"label","id","mRNA","methy"
"CHRNB4","node_id_3736",0.6481000185012817,-0.2721000015735626
"DDB1","node_id_3739",12.344900131225586,-0.4880000054836273
"DHX8","node_id_3742",9.759400367736816,0.43149998784065247
"C3AR1","node_id_3743",9.10990047454834,-0.04699999839067459
"DSPP","node_id_3744",0.0,0.3750999867916107
"TRIM37","node_id_3745",8.651300430297852,-0.4092000126838684
"NUP155","node_id_3751",8.932000160217285,-0.47209998965263367
"RNF43","node_id_3754",5.998899936676025,-0.10740000009536743
"SEMG1","node_id_3755",0.0,-0.2493000030517578
"CCNT1","node_id_3756",7.842700004577637,-0.19550000131130219
"CENPL","node_id_3757",5.850800037384033,0.3483999967575073
"TGM2","node_id_3762",12.82859992980957,0.2994999885559082
"KNG1","node_id_3763",0.3601999878883362,0.4296000003814697
"SEC23IP","node_id_3765",9.688300132751465,-0.4830000102519989
"STAT2","node_id_3767",10.605500221252441,-0.4805999994277954
"TSC1","node_id_3769",9.804900169372559,0.2547999918460846
"SYCP2","node_id_3770",4.565899848937988,0.013500000350177288
"DET1","node_id_3772",6.408299922943115,-0.45010000467300415
"KIF16B","node_id_3774",9.49940013885498,-0.487199991941452
"VTN","node_id_3776",2.0423998832702637,0.17329999804496765
"OAS1","node_id_3777",10.416999816894531,-0.45489999651908875
"GEMIN5","node_id_3778",9.320300102233887,0.09549999982118607
"MUS81","node_id_3779",8.858099937438965,-0.44449999928474426
"ENPEP","node_id_3781",14.203300476074219,-0.09669999778270721
"LCT","node_id_3782",0.3601999878883362,0.45719999074935913
"SCN8A","node_id_3786",4.583099842071533,0.09189999848604202
"ROBO2","node_id_3787",5.3668999671936035,-0.37439998984336853
"RNF20","node_id_3794",10.345199584960938,0.4018000066280365
"ANPEP","node_id_3796",13.789199829101562,-0.023399999365210533
"HK3","node_id_3798",5.822199821472168,0.22849999368190765
"BRPF1","node_id_3799",8.362299919128418,0.4269999861717224
"PI4KA","node_id_3806",10.480500221252441,0.4025000035762787
"PLAU","node_id_3807",9.048399925231934,0.27390000224113464
"CBL","node_id_3812",10.195199966430664,0.20160000026226044
"CDCA2","node_id_3819",10.254400253295898,-0.4814999997615814
"SHOC2","node_id_3820",9.943900108337402,-0.4535999894142151
"CD4","node_id_3824",10.395899772644043,0.22360000014305115
"ENG","node_id_3825",13.463700294494629,0.20589999854564667
"GHRHR","node_id_3826",0.3601999878883362,0.41449999809265137
"CCT2","node_id_3827",11.388099670410156,-0.4733999967575073
"SAFB","node_id_3831",10.428899765014648,-0.4115000069141388
"TMF1","node_id_3832",10.003299713134766,-0.4869999885559082
"POLN","node_id_3837",3.118000030517578,0.4374000132083893
"CSF3R","node_id_3839",7.278500080108643,-0.004699999932199717
"ATP7B","node_id_3840",9.14430046081543,0.38260000944137573
"GLDC","node_id_3841",9.502799987792969,-0.43700000643730164
"CD93","node_id_3845",12.496100425720215,0.1266999989748001
"PRPF39","node_id_3848",8.123499870300293,-0.45509999990463257
"TYRP1","node_id_3852",0.0,0.21709999442100525
"ABCA1","node_id_3854",11.312399864196777,0.24089999496936798
"HAUS5","node_id_3857",7.355500221252441,-0.47909998893737793
"MNDA","node_id_3858",7.778900146484375,-0.16089999675750732
"DNAJB4","node_id_3863",9.548299789428711,-0.4713999927043915
"CDC37","node_id_3864",11.354399681091309,-0.429500013589859
"DDX5","node_id_3866",14.183099746704102,0.4077000021934509
"JMJD1C","node_id_3868",10.175700187683105,-0.38089999556541443
"MTF2","node_id_3872",8.577799797058105,-0.48510000109672546
"HSP90AA1","node_id_3873",14.062199592590332,-0.4767000079154968
"PIK3C2A","node_id_3879",11.190099716186523,0.4438000023365021
"INTS4","node_id_3880",9.030799865722656,-0.4821999967098236
"APBB1IP","node_id_3881",9.944299697875977,-0.4090000092983246
"CD300A","node_id_3892",7.551400184631348,0.10450000315904617
"KPNA2","node_id_3910",9.819000244140625,-0.47530001401901245
"CP","node_id_3911",14.590399742126465,-0.008200000040233135
"IGSF5","node_id_3913",0.8881000280380249,0.3495999872684479
"PIP4K2C","node_id_3916",10.146599769592285,-0.4578999876976013
"TARS","node_id_3922",10.849800109863281,-0.48420000076293945
"BRWD1","node_id_3923",10.06190013885498,-0.4715999960899353
"PTPN3","node_id_3926",10.111900329589844,-0.41819998621940613
"MET","node_id_3929",13.541099548339844,0.1671999990940094
"RARS","node_id_3931",9.95009994506836,-0.47850000858306885
"PTPRB","node_id_3932",12.266500473022461,0.19670000672340393
"LPAR1","node_id_3938",10.065299987792969,-0.0003000000142492354
"ITIH2","node_id_3942",0.6481000185012817,0.44609999656677246
"CENPJ","node_id_3946",6.663599967956543,-0.48179998993873596
"SEC24A","node_id_3959",11.14780044555664,-0.4447999894618988
"PSG4","node_id_3961",0.0,-0.09600000083446503
"IKBKE","node_id_3962",7.14900016784668,0.2551000118255615
"BAZ2A","node_id_3963",11.485799789428711,0.10180000215768814
"MMP3","node_id_3965",0.8881000280380249,0.336899995803833
"KIFAP3","node_id_3967",10.178000450134277,-0.3801000118255615
"CA9","node_id_3987",12.295499801635742,-0.09300000220537186
"CFHR5","node_id_3990",0.0,0.32339999079704285
"EGF","node_id_3992",8.3572998046875,0.0032999999821186066
"PLCB1","node_id_3994",10.10260009765625,-0.4691999852657318
"PIK3C2B","node_id_3995",9.868000030517578,0.26190000772476196
"GLB1","node_id_3998",9.800299644470215,0.3400999903678894
"SPTA1","node_id_3999",0.6481000185012817,0.1306000053882599
"NLRC4","node_id_4002",5.792900085449219,0.36340001225471497
"DMP1","node_id_4004",0.0,0.39719998836517334
"LDHC","node_id_4005",0.0,0.3937999904155731
"IFI44","node_id_4006",9.017399787902832,-0.16380000114440918
"AHI1","node_id_4007",6.987599849700928,-0.4819999933242798
"GBP7","node_id_4010",4.298099994659424,0.4180000126361847
"TRIM21","node_id_4013",9.371899604797363,-0.45170000195503235
"SMC2","node_id_4016",8.969200134277344,-0.477400004863739
"COPA","node_id_4018",12.66409969329834,-0.4848000109195709
"AGT","node_id_4020",11.389699935913086,-0.11219999939203262
"NCAPD3","node_id_4033",8.139599800109863,0.3384999930858612
"GRIA1","node_id_4038",0.8881000280380249,-0.42590001225471497
"FBN3","node_id_4039",0.0,0.24220000207424164
"SYCP1","node_id_4043",0.0,0.2596000134944916
"NCAPH2","node_id_4045",9.293899536132812,-0.23960000276565552
"NLRP9","node_id_4048",2.911099910736084,0.3425000011920929
"AP4M1","node_id_4051",7.869200229644775,0.3433000147342682
"IL23R","node_id_4052",0.0,0.13030000030994415
"GTF2I","node_id_4053",12.110699653625488,0.15039999783039093
"TAAR9","node_id_4054",0.0,0.20340000092983246
"ITGB6","node_id_4056",9.363200187683105,0.45210000872612
"NME7","node_id_4060",8.437700271606445,-0.44190001487731934
"HAUS6","node_id_4062",8.545299530029297,-0.1136000007390976
"CD101","node_id_4065",4.649799823760986,0.34279999136924744
"SCYL1","node_id_4066",10.755200386047363,-0.4869000017642975
"RAD23B","node_id_4070",11.622699737548828,-0.43860000371932983
"HIST2H2BE","node_id_4071",8.70580005645752,-0.4124000072479248
"TF","node_id_4074",2.7980000972747803,0.14640000462532043
"NCOA1","node_id_4075",11.058500289916992,0.24869999289512634
"SCLT1","node_id_4077",6.990799903869629,0.3968999981880188
"TGFBR1","node_id_4078",10.871000289916992,0.24889999628067017
"HTR1F","node_id_4083",2.7379000186920166,0.44589999318122864
"NCF4","node_id_4085",6.667699813842773,0.09830000251531601
"ECT2","node_id_4087",7.983500003814697,0.3686000108718872
"CEP78","node_id_4088",6.4878997802734375,-0.46810001134872437
"FGD4","node_id_4090",9.531299591064453,-0.09130000323057175
"TARS2","node_id_4091",9.167200088500977,-0.47099998593330383
"SMC5","node_id_4093",9.514100074768066,-0.461899995803833
"HRC","node_id_4095",6.852499961853027,0.011099999770522118
"PDE6A","node_id_4096",0.6481000185012817,0.3156000077724457
"ODF2","node_id_4098",9.218299865722656,-0.4742000102996826
"ARSK","node_id_4100",8.259200096130371,-0.4788999855518341
"GRIN3A","node_id_4106",4.19350004196167,0.4092000126838684
"PLA2G4A","node_id_4109",5.03380012512207,-0.4542999863624573
"FARSB","node_id_4113",9.661299705505371,-0.47749999165534973
"TNC","node_id_4115",9.34000015258789,0.07580000162124634
"GOLGA1","node_id_4117",9.474900245666504,0.4002000093460083
"CARD8","node_id_4120",9.718700408935547,0.22139999270439148
"NAIF1","node_id_4122",7.335299968719482,0.43220001459121704
"XRCC4","node_id_4127",7.54040002822876,-0.4383000135421753
"GAPVD1","node_id_4130",10.31309986114502,-0.4864000082015991
"INTS7","node_id_4135",8.692999839782715,-0.47760000824928284
"COL4A4","node_id_4136",9.787400245666504,-0.41940000653266907
"UBA7","node_id_4137",9.012700080871582,0.06069999933242798
"GCAT","node_id_4138",6.651500225067139,-0.37529999017715454
"GTSE1","node_id_4148",5.11870002746582,-0.4059000015258789
"CD33","node_id_4150",6.167699813842773,0.05299999937415123
"TOP3A","node_id_4156",8.599100112915039,-0.44769999384880066
"HEXA","node_id_4161",11.46500015258789,-0.474700003862381
"CC2D2A","node_id_4163",10.063799858093262,-0.46459999680519104
"CDC40","node_id_4165",8.554100036621094,-0.4607999920845032
"PALB2","node_id_4166",7.275899887084961,-0.474700003862381
"IQCB1","node_id_4171",8.135199546813965,-0.48429998755455017
"STAB2","node_id_4172",1.5777000188827515,0.19120000302791595
"GATM","node_id_4174",12.796099662780762,-0.31929999589920044
"WASF1","node_id_4175",7.851500034332275,-0.45489999651908875
"RAD17","node_id_4177",9.542400360107422,-0.4180000126361847
"C4BPA","node_id_4180",0.0,-0.13729999959468842
"GLE1","node_id_4183",9.752799987792969,-0.4519999921321869
"MYH13","node_id_4186",6.339200019836426,-0.3492000102996826
"TRAPPC10","node_id_4187",10.196599960327148,-0.4805000126361847
"FCGR1A","node_id_4189",6.722899913787842,0.027899999171495438
"MYH8","node_id_4192",9.997699737548828,0.3441999852657318
"C9","node_id_4193",2.2283999919891357,-0.026900000870227814
"PNLIP","node_id_4195",0.0,0.3310999870300293
"ATP8B1","node_id_4199",8.59850025177002,-0.014800000004470348
"ACTG2","node_id_4200",7.725800037384033,0.17190000414848328
"SYT4","node_id_4201",0.3601999878883362,-0.4406999945640564
"CPSF3","node_id_4202",9.52239990234375,0.20819999277591705
"COL4A3","node_id_4206",7.952400207519531,-0.41940000653266907
"FSHR","node_id_4210",0.8881000280380249,-0.17339999973773956
"INTS12","node_id_4212",8.611700057983398,-0.48240000009536743
"SPARCL1","node_id_4215",13.935799598693848,0.05570000037550926
"XRCC6","node_id_4216",12.192999839782715,-0.4819999933242798
"IARS2","node_id_4217",12.183199882507324,-0.4097000062465668
"INHBA","node_id_4221",6.651500225067139,0.4189000129699707
"ZWILCH","node_id_4222",6.870100021362305,-0.43369999527931213
"C8B","node_id_4224",0.0,0.2353000044822693
"MAP3K12","node_id_4229",6.892499923706055,-0.44449999928474426
"SNAPC3","node_id_4231",9.33810043334961,-0.43950000405311584
"LRSAM1","node_id_4233",8.386899948120117,0.38749998807907104
"AMBN","node_id_4235",0.3601999878883362,-0.388700008392334
"GPR55","node_id_4236",3.6582999229431152,0.2409999966621399
"GBA2","node_id_4237",10.884400367736816,0.31439998745918274
"IARS","node_id_4241",11.010199546813965,-0.48350000381469727
"PRKACG","node_id_4245",0.0,-0.43299999833106995
"EFTUD2","node_id_4291",10.645000457763672,-0.44130000472068787
"C2CD3","node_id_4296",8.599100112915039,-0.47690001130104065
"GIP","node_id_4298",0.0,0.3188999891281128
"STAG3","node_id_4299",4.01200008392334,-0.4702000021934509
"KNTC1","node_id_4305",7.905399799346924,-0.4104999899864197
"ATP6V1A","node_id_4307",11.746199607849121,-0.46369999647140503
"MTTP","node_id_4310",7.662600040435791,-0.4708999991416931
"KIF4B","node_id_4311",1.4336999654769897,-0.16539999842643738
"OPN1SW","node_id_4319",0.6481000185012817,0.454800009727478
"ENPP3","node_id_4321",11.295900344848633,0.20800000429153442
"SEPT2","node_id_4325",13.346799850463867,-0.489300012588501
"DZIP3","node_id_4329",10.387299537658691,-0.45399999618530273
"HSP90B1","node_id_4330",14.896200180053711,0.3555999994277954
"TRAT1","node_id_4331",4.616799831390381,0.3059000074863434
"WRN","node_id_4332",7.872600078582764,-0.4797999858856201
"TAAR1","node_id_4334",1.2736999988555908,0.313400000333786
"CHEK2","node_id_4335",6.011600017547607,-0.4778999984264374
"PAXIP1","node_id_4338",7.965700149536133,-0.46369999647140503
"UBA6","node_id_4340",10.06190013885498,0.3978999853134155
"TRIM6","node_id_4342",9.842300415039062,-0.4115999937057495
"WBP11","node_id_4346",10.949399948120117,-0.4677000045776367
"WDHD1","node_id_4348",6.055300235748291,-0.45010000467300415
"IRAK4","node_id_4349",8.548600196838379,0.44830000400543213
"SMC6","node_id_4350",9.750399589538574,-0.4767000079154968
"GBP5","node_id_4351",8.553000450134277,0.4564000070095062
"RPAP2","node_id_4354",7.824699878692627,-0.4767000079154968
"KIF20A","node_id_4355",6.0858001708984375,0.4146000146865845
"RPGRIP1L","node_id_4360",7.743100166320801,-0.48840001225471497
"INSRR","node_id_4363",0.6481000185012817,-0.44029998779296875
"SASS6","node_id_4379",5.770599842071533,-0.46540001034736633
"NDC80","node_id_4390",5.434599876403809,-0.44589999318122864
"RCC1","node_id_4397",7.226600170135498,-0.11400000005960464
"FLRT3","node_id_4399",10.452799797058105,-0.44940000772476196
"PRPF4","node_id_4404",9.860099792480469,-0.4697999954223633
"GNAZ","node_id_4405",5.77810001373291,-0.33869999647140503
"CDK11A","node_id_4406",8.637499809265137,0.27489998936653137
"KIF15","node_id_4409",4.077199935913086,-0.390500009059906
"TOX4","node_id_4410",10.854700088500977,-0.48010000586509705
"YARS","node_id_4414",10.085399627685547,-0.4803999960422516
"RNF123","node_id_4418",9.378600120544434,-0.4228000044822693
"DLX6","node_id_4419",2.0423998832702637,-0.35929998755455017
"AUP1","node_id_4420",11.27400016784668,-0.48429998755455017
"RAD51C","node_id_4422",7.296800136566162,-0.3765000104904175
"ANGPTL3","node_id_4426",7.2519001960754395,0.3970000147819519
"COL8A1","node_id_4434",9.374300003051758,0.1860000044107437
"VLDLR","node_id_4435",9.868499755859375,-0.2906000018119812
"RARS2","node_id_4437",8.574600219726562,-0.4821000099182129
"TPR","node_id_4440",11.467499732971191,-0.4747999906539917
"NUP62","node_id_4441",10.54520034790039,0.32109999656677246
"TRIM13","node_id_4442",9.9576997756958,0.1808999925851822
"EIF3I","node_id_4444",11.264300346374512,-0.47940000891685486
"FBXW2","node_id_4445",10.689399719238281,0.2199999988079071
"TRIM32","node_id_4448",7.4980998039245605,-0.13750000298023224
"STON1","node_id_4449",9.782899856567383,0.35600000619888306
